blob_name,gender,age,emotion_class,emotion_subclass
positive/happy/647d9959-69d1-42d0-af77-633364dc9d4f.wav,M,38.0,positive,happy
neutral/d6ecddd5-2786-40d0-9382-9f3eb2f516ed.wav,M,38.0,neutral,neutral
negative/sad/962727e0-0821-46db-8b83-a2c5fd70258a.wav,M,38.0,negative,sad
negative/angry/1de8816f-2cbd-49e7-9764-a6f29ececc1f.wav,M,38.0,negative,angry
negative/disgusted/81b75f8a-6cee-4569-a38d-fb505423b7db.wav,M,38.0,negative,disgusted
negative/fearful/56f4b9f7-3461-4303-8c96-64c095c5820b.wav,M,38.0,negative,fearful
positive/happy/47862726-714f-476e-8ccc-43cc5cd90003.wav,M,38.0,positive,happy
neutral/3bff8f26-3140-4cd0-ba15-bde003787005.wav,M,38.0,neutral,neutral
negative/sad/08781a0a-22c2-477a-8363-87d3f7cd4f9d.wav,M,38.0,negative,sad
negative/angry/6b157cdb-cf1f-4c94-b94f-52dc7ada6907.wav,M,38.0,negative,angry
negative/disgusted/fb1b1ed3-e9ef-42ad-950f-5f060cb78ed6.wav,M,38.0,negative,disgusted
negative/fearful/21dfdb33-a4b7-44b8-883b-2af97250aaf6.wav,M,38.0,negative,fearful
positive/happy/b50a3e84-cc73-46cb-815b-e5895dffea08.wav,M,38.0,positive,happy
neutral/58fab301-a0f2-4273-aeae-3f405551b098.wav,M,38.0,neutral,neutral
negative/sad/523b1d47-7f6e-4464-aec8-da4e239e5874.wav,M,38.0,negative,sad
negative/angry/37811175-205a-4dfc-a2b4-e589312fa750.wav,M,38.0,negative,angry
negative/disgusted/85062a16-2c5c-4ead-b008-0e5a4199ed91.wav,M,38.0,negative,disgusted
negative/fearful/59be5a3c-031c-4f0f-9c6b-a7d7b7a86c92.wav,M,38.0,negative,fearful
positive/happy/b085e0dc-ca6a-4ec1-879f-5194f4c569d4.wav,M,38.0,positive,happy
neutral/71417106-7d83-4492-94e4-624502dad5a6.wav,M,38.0,neutral,neutral
negative/sad/0699d819-473d-4977-87e2-befa0c4ba6f0.wav,M,38.0,negative,sad
negative/angry/17ee5bfd-3b8c-45bd-96e9-dea350f4577c.wav,M,38.0,negative,angry
negative/disgusted/42898ad9-ba69-4a76-8244-11b704d0e7b5.wav,M,38.0,negative,disgusted
negative/fearful/2b17faf1-7878-49f5-8f2f-4bc9243fc8f5.wav,M,38.0,negative,fearful
positive/happy/92aa23a8-8db7-4dc9-b063-604577d70555.wav,M,38.0,positive,happy
neutral/65ba86b4-95b8-452e-81fe-13febbfff116.wav,M,38.0,neutral,neutral
negative/sad/972b5f91-f804-4638-b913-b7494a28d36f.wav,M,38.0,negative,sad
negative/angry/24d95d1e-6aa8-4ba2-a7ae-7cda67c0a866.wav,M,38.0,negative,angry
negative/disgusted/ba8dc363-2c97-45f7-ac34-29a906eff1ed.wav,M,38.0,negative,disgusted
negative/fearful/5227892a-885a-4aa9-8c5a-fe340f5b5ac3.wav,M,38.0,negative,fearful
positive/happy/74f55d75-6a4f-4c1e-87be-a8f6da92d149.wav,M,38.0,positive,happy
neutral/75414279-ab83-4850-902c-aea4a7dffdd5.wav,M,38.0,neutral,neutral
negative/sad/436c9e1a-e72e-4fad-9770-d5733d5175f9.wav,M,38.0,negative,sad
negative/angry/8b0d092b-c36f-4731-9be5-9710e0a63df4.wav,M,25.0,negative,angry
negative/disgusted/42234ca5-ef2a-482f-bc9c-101bbc7096e5.wav,M,25.0,negative,disgusted
negative/fearful/51028a78-b57a-4f46-a444-2c25eda6a6d0.wav,M,25.0,negative,fearful
positive/happy/b1ec0d19-8fd6-4dee-a2f6-634dca8d08ec.wav,M,25.0,positive,happy
neutral/9de7bcaa-8ed9-428e-afba-7fbe32933811.wav,M,25.0,neutral,neutral
negative/sad/6a7dabc0-8eeb-499a-82c8-1372bc2ae799.wav,M,25.0,negative,sad
negative/angry/bd2ee4fc-bdab-4ca2-884f-c89141b08a1a.wav,M,25.0,negative,angry
negative/angry/a08d3323-e0be-45e7-8875-07c8abd1ea11.wav,M,25.0,negative,angry
negative/angry/ce0c9106-6dd4-4463-a1f8-8c009c9aa6b2.wav,M,25.0,negative,angry
negative/disgusted/938461ae-5e7a-4542-b718-1860be336f6a.wav,M,25.0,negative,disgusted
negative/disgusted/77a0980f-982d-49b7-ae37-bcb62687b111.wav,M,25.0,negative,disgusted
negative/disgusted/63437f19-2e84-4506-a9c4-3f6a640eeacd.wav,M,25.0,negative,disgusted
negative/fearful/60e0552f-ea16-4374-abdf-45cc3b07240d.wav,M,25.0,negative,fearful
negative/fearful/e525be55-c3f7-49e5-b53c-7c0ed54c003c.wav,M,25.0,negative,fearful
negative/fearful/72ec22fc-f23f-4404-a356-664da1f5ab92.wav,M,25.0,negative,fearful
positive/happy/fd71c819-9cad-4165-9b16-8a99a4142160.wav,M,25.0,positive,happy
positive/happy/a07bba4e-cb8e-4eb5-9a17-4a11c0fe5a1c.wav,M,25.0,positive,happy
positive/happy/095180d9-d6b3-494d-9532-1b8497952b2b.wav,M,25.0,positive,happy
neutral/4d556565-5214-402c-b7f9-31de65b9e2de.wav,M,25.0,neutral,neutral
negative/sad/56079dd3-8507-4f83-beac-7753149315bd.wav,M,25.0,negative,sad
negative/sad/51982a9e-ea4d-4cec-9862-94684f5c7ce0.wav,M,25.0,negative,sad
negative/sad/6558cc4a-a362-4a3c-82fa-bd8ef7b74010.wav,M,25.0,negative,sad
negative/angry/37a4eb24-f1e1-41ba-8174-513d84f539a3.wav,M,25.0,negative,angry
negative/disgusted/56ba5b32-2378-4bc2-a185-e3b4cd3f04fd.wav,M,25.0,negative,disgusted
negative/fearful/b2266977-7511-48d0-8d6a-0dec5fcc746f.wav,M,25.0,negative,fearful
positive/happy/bf5606df-bf72-4c70-88a2-333934353e5c.wav,M,25.0,positive,happy
neutral/55315b7e-6706-4234-9633-c238f8b22281.wav,M,25.0,neutral,neutral
negative/sad/563a8698-48db-433b-9a0b-582364e9c080.wav,M,25.0,negative,sad
negative/angry/669bb6f2-d7e3-422a-b956-a674e1f458fd.wav,M,25.0,negative,angry
negative/disgusted/45655582-1c4f-438c-859e-36a8dbd657e4.wav,M,25.0,negative,disgusted
negative/fearful/2ffc436c-a10a-4dc6-827c-54b125d6607c.wav,M,25.0,negative,fearful
positive/happy/81947591-a5a9-43b1-9197-08f01fd3ed63.wav,M,25.0,positive,happy
neutral/a0a02c54-12a1-422f-b2d7-f6287cf71193.wav,M,25.0,neutral,neutral
negative/sad/0461ce40-818f-447c-8af3-81e00a9017d9.wav,M,25.0,negative,sad
negative/angry/7646010a-81bb-460c-a7eb-81dced7c1000.wav,M,25.0,negative,angry
negative/disgusted/1256003e-49a4-402f-af30-10b237796416.wav,M,25.0,negative,disgusted
negative/fearful/631582c3-c233-4daf-b4ca-2b98426f051d.wav,M,25.0,negative,fearful
positive/happy/19bf59a2-37e4-4251-8889-6f024a2c19c7.wav,M,25.0,positive,happy
neutral/be2f1a68-ca70-4004-8730-f83cc1647a2b.wav,M,25.0,neutral,neutral
negative/sad/206cce87-f352-434a-b5d9-d0917af46a7f.wav,M,25.0,negative,sad
negative/angry/f9231768-157a-4178-8628-d5d0a2fcd951.wav,M,25.0,negative,angry
negative/disgusted/2ae3fb53-b386-4b34-b3ed-9bb47138706e.wav,M,25.0,negative,disgusted
negative/fearful/adaa6b5a-1ed7-4987-8d0e-2d2482b7a9e3.wav,M,25.0,negative,fearful
positive/happy/fcf54c0d-3fff-4d85-aafb-3a02ceacec70.wav,M,25.0,positive,happy
neutral/8320f413-7d9a-45a9-b59f-306ab4f416be.wav,M,25.0,neutral,neutral
negative/sad/2cc4437e-e2d9-4254-80ec-9da03c32ddd8.wav,M,25.0,negative,sad
negative/angry/94537778-5e83-4e02-bf29-49bc08f7df4c.wav,M,25.0,negative,angry
negative/disgusted/802b7ccc-1016-41e2-9781-8dcde7a3815d.wav,M,25.0,negative,disgusted
negative/fearful/d30c2c4b-dff3-4607-b5c7-54fcb28f0bc1.wav,M,25.0,negative,fearful
positive/happy/28895dc9-f7de-41e2-b11c-c6c9727f9406.wav,M,25.0,positive,happy
neutral/1e22bdf2-4024-4b31-bea8-1db6ff60a3cc.wav,M,25.0,neutral,neutral
negative/sad/417dd419-3d4f-4324-8c35-a673b6a380ec.wav,M,25.0,negative,sad
negative/angry/51080d4a-7290-4f29-afcb-f4b04f02d9db.wav,M,25.0,negative,angry
negative/disgusted/e28edbe2-bf4b-4139-b56c-bb8bdf5be3eb.wav,M,25.0,negative,disgusted
negative/fearful/12e79e52-e3ab-43c1-b5ea-11cbe2941689.wav,M,25.0,negative,fearful
positive/happy/a288b64c-092f-4b68-9a54-433fe6dde6b3.wav,M,25.0,positive,happy
neutral/38b4c97b-352d-4a42-bc12-fc6255808861.wav,M,25.0,neutral,neutral
negative/sad/b652d52c-eaf3-4af1-b2ef-d3d90854f263.wav,M,25.0,negative,sad
negative/angry/9a9627b0-d149-46b9-9276-277000258ee0.wav,M,25.0,negative,angry
negative/disgusted/d466e759-c246-4548-9496-f8ed1d03a777.wav,M,25.0,negative,disgusted
negative/fearful/fe44f426-6712-4224-9dda-28f6c4ad9640.wav,M,25.0,negative,fearful
positive/happy/7b1d2070-a343-4534-b97b-999c69d5665f.wav,M,25.0,positive,happy
neutral/da5dad9e-e185-4251-a54f-d4b7a6648276.wav,M,25.0,neutral,neutral
negative/sad/b5333625-8bcc-498e-b08c-0ee7c25f9bc5.wav,M,25.0,negative,sad
negative/angry/61fcdd1c-1077-475f-9ae7-0b40c1243bd0.wav,M,25.0,negative,angry
negative/disgusted/8a4008fd-d87e-4982-89d9-30f84f8eea40.wav,M,25.0,negative,disgusted
negative/fearful/a8aa1968-b7fd-41b9-89d2-b9b786ea261a.wav,M,25.0,negative,fearful
positive/happy/7cc064c7-80a2-452f-a834-760d6961ade3.wav,M,25.0,positive,happy
neutral/7107fd97-1521-4cdd-9475-9553b7fb4bf6.wav,M,25.0,neutral,neutral
negative/sad/5b6a2775-f94d-4a39-973a-d456a6dd5bdb.wav,M,25.0,negative,sad
negative/angry/91cc9b4b-360c-4ab6-8927-079104bf077e.wav,M,25.0,negative,angry
negative/disgusted/998f6a56-0163-4faf-8652-87a43f6152a2.wav,M,25.0,negative,disgusted
negative/fearful/20d6dae5-9918-4a8a-b3c1-99ef683ef2c9.wav,M,25.0,negative,fearful
positive/happy/70e7ab6f-20c5-4bfd-b603-c65f21453524.wav,M,25.0,positive,happy
neutral/c4498e3b-88a5-4933-b237-8489065e8954.wav,M,25.0,neutral,neutral
negative/sad/fdceea48-ab74-4ee5-b6bc-6efb447711b9.wav,M,25.0,negative,sad
negative/angry/15ba30a6-46c4-4e5d-bb5f-3b95d695bc92.wav,M,25.0,negative,angry
negative/disgusted/68763850-4755-4166-b62b-b5eee505228e.wav,M,25.0,negative,disgusted
negative/fearful/e88e4931-c687-433f-93c3-01cfc9e6f2bb.wav,M,25.0,negative,fearful
positive/happy/5f3b2b56-0ac1-4c1a-9591-cb8aa9139948.wav,M,25.0,positive,happy
neutral/563e1908-65ec-4f7b-b9b6-df72db19d8b1.wav,M,25.0,neutral,neutral
negative/sad/b5464643-decf-46f5-a809-1f74765988cb.wav,M,25.0,negative,sad
negative/angry/08396ee7-826c-42a7-b90e-1431f4b44351.wav,M,66.0,negative,angry
negative/disgusted/6bd59cd0-7468-4518-9f20-b273dc3d5f59.wav,M,66.0,negative,disgusted
negative/fearful/996476ad-4487-4d01-b77a-df5fd8d513a2.wav,M,66.0,negative,fearful
positive/happy/c6e98916-ae69-45eb-bfb2-9db5fd12427d.wav,M,66.0,positive,happy
neutral/46ee878a-1dab-4d0d-a96a-136f5e8ce2d2.wav,M,66.0,neutral,neutral
negative/sad/d92ca68e-af5e-4865-8eb7-daae6505137d.wav,M,66.0,negative,sad
negative/angry/48a14ca9-1c79-4b6b-b83e-c6503fd91cd8.wav,M,66.0,negative,angry
negative/angry/4d46f025-57b4-4c58-a93c-03956c9d1113.wav,M,66.0,negative,angry
negative/angry/a667845d-818d-4231-8959-8b45b7dbca72.wav,M,66.0,negative,angry
negative/disgusted/d615794d-494f-4bc5-9a85-53e7cfc92f51.wav,M,66.0,negative,disgusted
negative/disgusted/08a5a1e2-42f4-461a-b618-9adf430964b5.wav,M,66.0,negative,disgusted
negative/disgusted/2a05ddf3-a86d-42a3-bcc9-835beb93b083.wav,M,66.0,negative,disgusted
negative/fearful/5e03eccb-9548-4e7b-be70-a3dc3c76bd44.wav,M,66.0,negative,fearful
negative/fearful/f5ab5443-1eda-47f3-b1a6-9b3a88ee1ae1.wav,M,66.0,negative,fearful
negative/fearful/484f15ed-4081-4035-9133-4d47870a3fe8.wav,M,66.0,negative,fearful
positive/happy/c7906b6a-c7a6-4710-b5f1-5791af3ed9c7.wav,M,66.0,positive,happy
positive/happy/7b7bf601-d546-4034-a36f-c3859a569055.wav,M,66.0,positive,happy
positive/happy/7c8c44fc-87d7-4b93-bfe4-229a3fdb6c87.wav,M,66.0,positive,happy
neutral/00917769-8d94-47d6-b737-c326cb2d1b0f.wav,M,66.0,neutral,neutral
negative/sad/c4057fd7-6bc7-45dd-8a87-41a4aee02fc9.wav,M,66.0,negative,sad
negative/sad/3e137785-e092-4f34-acb2-ff2cac532c9a.wav,M,66.0,negative,sad
negative/sad/c6ea1bac-d977-429d-aafa-8a628eab3f74.wav,M,66.0,negative,sad
negative/angry/11f39d40-d715-406d-ab52-3d48d416f401.wav,M,66.0,negative,angry
negative/disgusted/f3162953-88d0-4e3e-8d26-8205ada30723.wav,M,66.0,negative,disgusted
negative/fearful/5b9ef99d-948e-4819-80a0-9131a473628e.wav,M,66.0,negative,fearful
positive/happy/5b82e7f8-7ef9-4f12-a515-c36f52192afe.wav,M,66.0,positive,happy
neutral/0db83a07-6949-4914-a8b5-c6266e28bdfa.wav,M,66.0,neutral,neutral
negative/sad/8b2097f8-e7d9-4ff9-879e-ee4239606e6a.wav,M,66.0,negative,sad
negative/angry/a2d8e5de-a7c5-41ec-ac59-518e14f81680.wav,M,66.0,negative,angry
negative/disgusted/af83ba23-b8c4-4d27-ac56-a4ad64ce99f0.wav,M,66.0,negative,disgusted
negative/fearful/96eec7a9-7e8a-49fb-b8c3-6002620d78d3.wav,M,66.0,negative,fearful
positive/happy/e0edc834-cae8-4e06-b6a2-5c4040f03d75.wav,M,66.0,positive,happy
neutral/44d53261-85c7-41a0-a8e7-c800321dd14d.wav,M,66.0,neutral,neutral
negative/sad/1f1a2d1c-d57a-41f3-9669-e40a044eb5ee.wav,M,66.0,negative,sad
negative/angry/fda5216f-8658-4729-908b-99d45530aa9f.wav,M,66.0,negative,angry
negative/disgusted/38c5b06f-0674-47bc-a7a5-481f1d2b4356.wav,M,66.0,negative,disgusted
negative/fearful/80d8b907-2600-4ea1-a795-06f963a34c01.wav,M,66.0,negative,fearful
positive/happy/ab40a307-4b11-4435-8601-c98ae7b7152a.wav,M,66.0,positive,happy
neutral/c3fc49fd-0ec2-457a-b6a9-7b4450d1b329.wav,M,66.0,neutral,neutral
negative/sad/24134feb-58ce-443c-900c-fdb422bcc8e2.wav,M,66.0,negative,sad
negative/angry/30d243e9-988f-4638-b334-679396000fd7.wav,M,66.0,negative,angry
negative/disgusted/50067c4d-a012-409f-bd2b-cc79b23dfc22.wav,M,66.0,negative,disgusted
negative/fearful/86c5c953-e7c1-47e2-90c4-c32a18ce997c.wav,M,66.0,negative,fearful
positive/happy/a2fcea47-e436-4602-ba99-7f53569b996f.wav,M,66.0,positive,happy
neutral/8ac5d46b-54b5-482e-9f18-022151fbb205.wav,M,66.0,neutral,neutral
negative/sad/68a34664-5515-4ead-a272-360170d130a2.wav,M,66.0,negative,sad
negative/angry/46a2cbc0-2b92-4e89-aeae-e6d86a71082d.wav,M,66.0,negative,angry
negative/disgusted/6c8d24e0-98ac-43db-95ab-28cf3f864ae4.wav,M,66.0,negative,disgusted
negative/fearful/5622df1b-b471-4156-b918-2b0240044e60.wav,M,66.0,negative,fearful
positive/happy/b0d8e545-cad5-4d14-a0c0-b415069569ae.wav,M,66.0,positive,happy
neutral/0b6eae8f-695e-4851-8e29-a1427912cf9d.wav,M,66.0,neutral,neutral
negative/sad/dc130f55-cf9c-46e9-a423-39d40ce84548.wav,M,66.0,negative,sad
negative/angry/f6571e1d-14ed-4254-861b-f4980d73b295.wav,M,66.0,negative,angry
negative/disgusted/8e214e4e-678a-462d-b0b0-0286f8e34be6.wav,M,66.0,negative,disgusted
negative/fearful/d816de69-4394-40e1-8c96-1ddd6e8d2e82.wav,M,66.0,negative,fearful
positive/happy/172e4884-1bfe-4848-ade9-5765055573b1.wav,M,66.0,positive,happy
neutral/6f8edc81-8d1f-4aed-8b9b-38129b24a82a.wav,M,66.0,neutral,neutral
negative/sad/bdb966f1-af4e-479e-bac8-a30b7076e7f7.wav,M,66.0,negative,sad
negative/angry/bc713033-3414-4c7c-bd75-05542130ec71.wav,M,66.0,negative,angry
negative/disgusted/1dcef007-de33-448a-9a9c-1510efb17a0c.wav,M,66.0,negative,disgusted
negative/fearful/a1a48dd8-24cf-4b80-9b57-e123e46cf9ff.wav,M,66.0,negative,fearful
positive/happy/9ddbf6c2-4536-4b74-b4f9-33b899c96b65.wav,M,66.0,positive,happy
neutral/050079c2-d7c8-4053-92f9-0f5e9d4f0ce2.wav,M,66.0,neutral,neutral
negative/sad/de52c69d-fefb-465b-b92f-7d649d89f75d.wav,M,66.0,negative,sad
negative/angry/1e6f9e80-0c9c-4901-9218-b53364c0290a.wav,M,66.0,negative,angry
negative/disgusted/bdef4250-8685-4bf8-89b2-75878547f15c.wav,M,66.0,negative,disgusted
negative/fearful/1aca6cc6-066b-4b9a-a74b-1b1132aadeff.wav,M,66.0,negative,fearful
positive/happy/78a13ea2-57b7-41c1-af9d-d2f4ad8976b6.wav,M,66.0,positive,happy
neutral/a18374b1-c74f-415e-9df9-04390f24f102.wav,M,66.0,neutral,neutral
negative/sad/c391e47e-b4db-4196-9dda-06116ad8665a.wav,M,66.0,negative,sad
negative/angry/8130ca63-9563-4d01-a3c7-b9aabf856b28.wav,M,66.0,negative,angry
negative/disgusted/b0bcb4a4-d87a-49b5-a7ce-4393fff10371.wav,M,66.0,negative,disgusted
negative/fearful/f7ddd4b6-e61d-4717-9cdc-22bb4426e2dc.wav,M,66.0,negative,fearful
positive/happy/18e4775f-2e6a-49c4-bb36-854a982825f1.wav,M,66.0,positive,happy
neutral/8ef59765-8b58-46b6-a3de-f23ea5731b6b.wav,M,66.0,neutral,neutral
negative/sad/3e92e71f-c778-4de7-b90a-afb0840aedb8.wav,M,66.0,negative,sad
negative/angry/2ed88093-9a7b-483f-8076-0938e3539a9c.wav,M,66.0,negative,angry
negative/disgusted/abeb9c90-e477-41ee-ad0e-3094afdd40c4.wav,M,66.0,negative,disgusted
negative/fearful/225ab2cf-54ee-4087-b997-17556bc8f35e.wav,M,66.0,negative,fearful
positive/happy/df48b6f3-110a-4014-b2cb-9254161121e6.wav,M,66.0,positive,happy
neutral/0c14056a-d7ab-45c9-93f5-c9a48b2b41f1.wav,M,66.0,neutral,neutral
negative/sad/156aa093-b00b-4be9-9e41-a94508bd5b1b.wav,M,66.0,negative,sad
negative/angry/da1feeb8-b9b8-4f5a-8f9c-a4678e17af06.wav,M,34.0,negative,angry
negative/disgusted/acd5749a-90d8-4224-af73-332f7055c502.wav,M,34.0,negative,disgusted
negative/fearful/8665dee0-374b-4136-8646-7f49a4742b94.wav,M,34.0,negative,fearful
positive/happy/186c87dc-973c-474d-98bc-cbe1deffec32.wav,M,34.0,positive,happy
neutral/301f9b35-f635-4992-95c3-98341d9d04f9.wav,M,34.0,neutral,neutral
negative/sad/9fbe0616-31df-4ea5-af44-af4c5777b1a2.wav,M,34.0,negative,sad
negative/angry/0b2ea14e-628c-4066-80d4-a02a15ca1d52.wav,M,34.0,negative,angry
negative/angry/9de48c60-0b10-49db-aa0f-8e6253f36474.wav,M,34.0,negative,angry
negative/angry/c50c60b0-de6d-4abd-a291-9fbdec719067.wav,M,34.0,negative,angry
negative/disgusted/e2382337-8205-4ff7-8c1c-8d7f85110ef4.wav,M,34.0,negative,disgusted
negative/disgusted/6f073f39-70cd-4480-8b51-985267cbbe3e.wav,M,34.0,negative,disgusted
negative/disgusted/2321521d-c02d-4cc4-921f-83371ed274e8.wav,M,34.0,negative,disgusted
negative/fearful/53619727-ec46-4b9b-b1d6-6a5375650e02.wav,M,34.0,negative,fearful
negative/fearful/2ddaebaa-e13e-4c2e-9f0d-3289f71a6002.wav,M,34.0,negative,fearful
negative/fearful/017664d6-cd91-4039-b378-d6a94806b7da.wav,M,34.0,negative,fearful
positive/happy/1069269b-9e2e-47c7-b341-958f1acabe17.wav,M,34.0,positive,happy
positive/happy/c40d1f83-524c-44c0-b412-ea2969be6531.wav,M,34.0,positive,happy
positive/happy/83adf3de-856e-4b40-be71-2f74c0aec8e2.wav,M,34.0,positive,happy
neutral/83b8fe9c-8de6-44ea-b509-ef8e15b179bb.wav,M,34.0,neutral,neutral
negative/sad/3d05c1f0-60de-4b30-b14d-313773205a92.wav,M,34.0,negative,sad
negative/sad/77d855d6-e263-43df-8c20-12ffa0061eb1.wav,M,34.0,negative,sad
negative/sad/f9193e97-3955-4fcd-b783-7e1f3b3a1037.wav,M,34.0,negative,sad
negative/angry/522e61d6-e6ef-44ea-926e-82668b87b5d8.wav,M,34.0,negative,angry
negative/disgusted/9f39ce93-b2a9-49a2-a662-75272d72a5b2.wav,M,34.0,negative,disgusted
negative/fearful/d2ad13dc-7573-4b6a-bd51-1f497b91d460.wav,M,34.0,negative,fearful
positive/happy/65c04a7c-1bcf-4d3a-b15f-959e215a5499.wav,M,34.0,positive,happy
neutral/59779c85-227a-4a49-878e-93c9c831b2ce.wav,M,34.0,neutral,neutral
negative/sad/5cdf2ee3-8644-415a-ae1c-5a423feb25be.wav,M,34.0,negative,sad
negative/angry/7acae5de-78ac-4d95-b664-7f0810fc0146.wav,M,34.0,negative,angry
negative/disgusted/5f9e55bc-d8b9-48e4-a30a-9f7a83e06b38.wav,M,34.0,negative,disgusted
negative/fearful/02e23a7d-37ea-4c2c-8cce-93a19e5ebcaa.wav,M,34.0,negative,fearful
positive/happy/bcbe466b-b1fc-4f7c-b76e-acde0b2fd6aa.wav,M,34.0,positive,happy
neutral/e45b8976-1035-4d2d-9eb3-96ed726f85fe.wav,M,34.0,neutral,neutral
negative/sad/3861544b-7497-4758-a191-8fbc69d3db6d.wav,M,34.0,negative,sad
negative/angry/e4c2472f-2003-4717-9e00-cc9a77f1bfb5.wav,M,34.0,negative,angry
negative/disgusted/83a20832-b805-417a-9931-a61d671328ec.wav,M,34.0,negative,disgusted
negative/fearful/5adc6365-9366-416b-a2ca-68d97cdd2de0.wav,M,34.0,negative,fearful
positive/happy/091f1153-7bf0-4328-b858-156d0a76d3ad.wav,M,34.0,positive,happy
neutral/0f041d9c-aa5a-42ef-bfad-01c453be0d2e.wav,M,34.0,neutral,neutral
negative/sad/01148169-b926-428d-bc6a-9e7ad28b7c9c.wav,M,34.0,negative,sad
negative/angry/4684412e-85ac-48f8-b8d6-c69605b13009.wav,M,34.0,negative,angry
negative/disgusted/bcc57885-2065-47e3-bbc4-bfcf7980eea6.wav,M,34.0,negative,disgusted
negative/fearful/b395dcae-ed60-4929-94a9-d7c76b2b356e.wav,M,34.0,negative,fearful
positive/happy/81f65d68-8836-4f12-8e92-89643f0e16cf.wav,M,34.0,positive,happy
neutral/6142f0c5-18f9-47a0-83dc-4b2a7017a3a5.wav,M,34.0,neutral,neutral
negative/sad/309fd536-c559-4bfe-b29d-758c58d6128b.wav,M,34.0,negative,sad
negative/angry/3c4b20dc-7ae8-4ebb-b0d8-89260b35f967.wav,M,34.0,negative,angry
negative/disgusted/e6e8ebb9-2f99-4850-b3ec-aeb3a4f2f33b.wav,M,34.0,negative,disgusted
negative/fearful/e0c2bc1b-3095-4569-a6be-e2ed7a8fce39.wav,M,34.0,negative,fearful
positive/happy/496c9d65-9061-4416-a7d3-e8fa8becbf39.wav,M,34.0,positive,happy
neutral/0dfb81a5-bbd3-4530-baf0-b2ffd95371ca.wav,M,34.0,neutral,neutral
negative/sad/4ca399e8-8612-4ecc-a8c8-3797a283ab65.wav,M,34.0,negative,sad
negative/angry/a4e30147-50bd-4efc-861f-b4cbe72ea991.wav,M,34.0,negative,angry
negative/disgusted/3586e2e5-b51e-4db3-bb4c-8e208a9a41fa.wav,M,34.0,negative,disgusted
negative/fearful/76d62ea0-9406-4c4f-b54f-861b22c29f3c.wav,M,34.0,negative,fearful
positive/happy/683ba573-5cfe-45f8-8618-c63ede6020ce.wav,M,34.0,positive,happy
neutral/55a1bd76-41fb-44c7-84a9-7b6209123976.wav,M,34.0,neutral,neutral
negative/sad/27e3ee7d-4e7f-4d96-a760-643e6a08c97f.wav,M,34.0,negative,sad
negative/angry/bcdaa15b-ae22-4faf-a16b-e8895f494296.wav,M,34.0,negative,angry
negative/disgusted/57bff280-3ff7-48f9-a085-98b93399004a.wav,M,34.0,negative,disgusted
negative/fearful/103f76d6-d75b-48f8-9cbb-b8f76d75b17f.wav,M,34.0,negative,fearful
positive/happy/0695ba9a-d8be-41dd-b6ad-b59e7764bb80.wav,M,34.0,positive,happy
neutral/f9a7e48a-2889-473c-9ce7-90be6bb3bf3a.wav,M,34.0,neutral,neutral
negative/sad/fb212d2a-27f9-4cc3-96d3-024963adc101.wav,M,34.0,negative,sad
negative/angry/278da30b-86b7-4c6b-b9b9-161d83de6429.wav,M,34.0,negative,angry
negative/disgusted/73a50493-105e-4734-9b1d-4d8143bf5883.wav,M,34.0,negative,disgusted
negative/fearful/c3cae762-cdcc-4a89-9da3-08ad8752a6f4.wav,M,34.0,negative,fearful
positive/happy/3e9bd5c1-0339-4df0-9757-4969f489f18f.wav,M,34.0,positive,happy
neutral/fe8b0fdb-24f5-4dba-9e80-8ac82e5bfee0.wav,M,34.0,neutral,neutral
negative/sad/4d3bbca7-a57e-4e35-8a1e-040abbc93ae0.wav,M,34.0,negative,sad
negative/angry/b2449d01-c91d-45be-a87c-6b4d4912a09b.wav,M,34.0,negative,angry
negative/disgusted/a41eb38c-f5a7-4c34-9751-7b4ea34454ec.wav,M,34.0,negative,disgusted
negative/fearful/b7f190af-777c-47db-bda3-9e951dbe556f.wav,M,34.0,negative,fearful
positive/happy/bd90104a-1023-46a4-92dd-b6840c04d858.wav,M,34.0,positive,happy
neutral/d033f426-b586-4db2-9f6a-56982c3ae6d3.wav,M,34.0,neutral,neutral
negative/sad/54975e6c-abed-4571-808a-5bb9c6a88346.wav,M,34.0,negative,sad
negative/angry/bf132f23-259e-40e8-8e39-654379c13318.wav,M,34.0,negative,angry
negative/disgusted/ff285d74-6cac-4f8b-ab6f-71c9045a55db.wav,M,34.0,negative,disgusted
negative/fearful/44cafb74-6140-4082-bf7a-d5ad457b6138.wav,M,34.0,negative,fearful
positive/happy/8b970e4f-77da-407d-b2a8-3ea528343bd2.wav,M,34.0,positive,happy
neutral/7aedfea3-8b49-488f-8452-9e7c17f1da77.wav,M,34.0,neutral,neutral
negative/sad/d980950b-ea8c-4830-a2c2-cce4f7b1c8fd.wav,M,34.0,negative,sad
negative/angry/78027603-cb5a-45a6-8ea6-16d744d56f12.wav,M,27.0,negative,angry
negative/disgusted/d4c0f51e-14a1-44d4-b10d-6c4dea8f9ebf.wav,M,27.0,negative,disgusted
negative/fearful/d0fb27df-43dc-491f-ac2b-7f479dda3ce7.wav,M,27.0,negative,fearful
positive/happy/81798fa1-0912-4409-8d75-c4c866919ac4.wav,M,27.0,positive,happy
neutral/b12d92ac-06ba-42c5-b8e4-4d13fa0960f0.wav,M,27.0,neutral,neutral
